3525805,"Júlio Mesquita",4508
3525854,"Jumirim",2283
3525904,"Jundiaí",347738
3526001,"Junqueirópolis",19715
3526100,"Juquiá",19688
3526209,"Juquitiba",29090
3526308,"Lagoinha",4917
3526407,"Laranjal Paulista",25930
3526506,"Lavínia",9050
3526605,"Lavrinhas",6915
3526704,"Leme",88299
3526803,"Lençóis Paulista",62594
3526902,"Limeira",278776
3527009,"Lindóia",5924
3527108,"Lins",72568
3527207,"Lorena",82391
3527256,"Lourdes",2031
3527306,"Louveira",32406
3527405,"Lucélia",20117
3527504,"Lucianópolis",2418
3527603,"Luís Antônio",11489
3527702,"Luiziânia",5061
3527801,"Lupércio",4384
3527900,"Lutécia",2861
3528007,"Macatuba",16842
3528106,"Macaubal",7652
3528205,"Macedônia",3430
3528304,"Magda",3187
3528403,"Mairinque",43349
3528502,"Mairiporã",77443
3528601,"Manduri",9051
3528700,"Marabá Paulista",5787
3528809,"Maracaí",13655
3528858,"Marapoama",2731
3528908,"Mariápolis",3896
3529005,"Marília",223454
3529104,"Marinópolis",2163
3529203,"Martinópolis",25256
3529302,"Matão",77682
3529401,"Mauá",412753
3529500,"Mendonça",4177
3529609,"Meridiano",3941
3529658,"Mesópolis",1784
3529708,"Miguelópolis",20918
3529807,"Mineiros do Tietê",12258
3530003,"Mira Estrela",2659
3529906,"Miracatu",23688
3530102,"Mirandópolis",26705
3530201,"Mirante do Paranapanema",17967
3530300,"Mirassol",54350
3530409,"Mirassolândia",4338
3530508,"Mococa",68481
3530607,"Mogi das Cruzes",371372
3530706,"Mogi Guaçu",138494
3530805,"Moji Mirim",87800
3530904,"Mombuca",3440
3531001,"Monções",2124
3531100,"Mongaguá",43284
3531209,"Monte Alegre do Sul",7371
3531308,"Monte Alto",45719
3531407,"Monte Aprazível",20789
3531506,"Monte Azul Paulista",19739
3531605,"Monte Castelo",4130
3531803,"Monte Mor",45811
3531704,"Monteiro Lobato",4235
3531902,"Morro Agudo",26245
3532009,"Morungaba",12999
3532058,"Motuca",4618
3532108,"Murutinga do Sul",4264
3532157,"Nantes",2627
3532207,"Narandiba",4131
3532306,"Natividade da Serra",7613
3532405,"Nazaré Paulista",15168
3532504,"Neves Paulista",9102
3532603,"Nhandeara",10726
3532702,"Nipoã",4029
3532801,"Nova Aliança",5110
3532827,"Nova Campina",9091
3532843,"Nova Canaã Paulista",2203
3532868,"Nova Castilho",1111
3532900,"Nova Europa",9840
3533007,"Nova Granada",18543
3533106,"Nova Guataporanga",2176
3533205,"Nova Independência",2681
3533304,"Nova Luzitânia",3701
3533403,"Nova Odessa",48170
3533254,"Novais",3908
3533502,"Novo Horizonte",35942
3533601,"Nuporanga",6945
3533700,"Ocauçu",4328
3533809,"Óleo",2729
3533908,"Olímpia",50215
3534005,"Onda Verde",3953
3534104,"Oriente",6341
3534203,"Orindiúva",5294
3534302,"Orlândia",37422
3534401,"Osasco",713066
3534500,"Oscar Bressane",2540
3534609,"Osvaldo Cruz",31317
3534708,"Ourinhos",103631
3534807,"Ouro Verde",8074
3534757,"Ouroeste",7482
3534906,"Pacaembu",13672
3535002,"Palestina",11153
3535101,"Palmares Paulista",11444
3535200,"Palmeira d'Oeste",9771
3535309,"Palmital",22190
3535408,"Panorama",14502
3535507,"Paraguaçu Paulista",44249
3535606,"Paraibuna",16863
3535705,"Paraíso",5785
3535804,"Paranapanema",17558
3535903,"Paranapuã",3732
3536000,"Parapuã",11383
3536109,"Pardinho",5285
3536208,"Pariquera-Açu",18815
3536257,"Parisi",2132
3536307,"Patrocínio Paulista",12811
3536406,"Paulicéia",5750
3536505,"Paulínia",81544
3536570,"Paulistânia",1898
3536604,"Paulo de Faria",9378
3536703,"Pederneiras",42661
3536802,"Pedra Bela",6097
3536901,"Pedranópolis",2827
3537008,"Pedregulho",15717
3537107,"Pedreira",40269
3537156,"Pedrinhas Paulista",2923
3537206,"Pedro de Toledo",10163
3537305,"Penápolis",59183
3537404,"Pereira Barreto",24821
3537503,"Pereiras",7910
3537602,"Peruíbe",57151
3537701,"Piacatu",5398
3537800,"Piedade",49607
3537909,"Pilar do Sul",28058
3538006,"Pindamonhangaba",142997
3538105,"Pindorama",15178
3538204,"Pinhalzinho",12451
3538303,"Piquerobi",3756
3538501,"Piquete",14766
3538600,"Piracaia",22815
3538709,"Piracicaba",365440
3538808,"Piraju",29282
3538907,"Pirajuí",22014
3539004,"Pirangi",10744
3539103,"Pirapora do Bom Jesus",15410
3539202,"Pirapozinho",24964
3539301,"Pirassununga",70912
3539400,"Piratininga",11868
3539509,"Pitangueiras",35070
3539608,"Planalto",4247
3539707,"Platina",3359
3539806,"Poá",111016
3539905,"Poloni",5074
3540002,"Pompéia",19998
3540101,"Pongaí",3530
3540200,"Pontal",38409
3540259,"Pontalinda",4142
3540309,"Pontes Gestal",2557
3540408,"Populina",4275
3540507,"Porangaba",8739
3540606,"Porto Feliz",47774
3540705,"Porto Ferreira",50791
3540754,"Potim",20026
3540804,"Potirendaba",15003
3540853,"Pracinha",3102
3540903,"Pradópolis",16287
3541000,"Praia Grande",244533
3541059,"Pratânia",4555
3541109,"Presidente Alves",4502
3541208,"Presidente Bernardes",15327
3541307,"Presidente Epitácio",40775
3541406,"Presidente Prudente",206164
3541505,"Presidente Venceslau",38368
3541604,"Promissão",36997
3541653,"Quadra",2779
3541703,"Quatá",12467
3541802,"Queiroz",2811
3541901,"Queluz",11012
3542008,"Quintana",5906
3542107,"Rafard",8370
3542206,"Rancharia",29138
3542305,"Redenção da Serra",4230
3542404,"Regente Feijó",17671
3542503,"Reginópolis",7859
3542602,"Registro",55081
3542701,"Restinga",6780
3542800,"Ribeira",3544
3543204,"Ribeirão do Sul",4651
3543238,"Ribeirão dos Índios",2310
3542909,"Ribeirão Bonito",11810
3543006,"Ribeirão Branco",18867
3543105,"Ribeirão Corrente",4188
3543253,"Ribeirão Grande",7035
3543303,"Ribeirão Pires",111402
3543402,"Ribeirão Preto",558136
3543600,"Rifaina",3783
3543709,"Rincão",10807
3543808,"Rinópolis",9473
3544004,"Rio das Pedras",28036
3543907,"Rio Claro",189834
3544103,"Rio Grande da Serra",41215
3544202,"Riolândia",10365
3543501,"Riversul",6588
3544251,"Rosana",19428
3544301,"Roseira",9446
3544400,"Rubiácea",2633
3544509,"Rubinéia",2614
3544608,"Sabino",5381
3544707,"Sagres",2349
3544806,"Sales",5325
3544905,"Sales Oliveira",8149
3545001,"Salesópolis",15897
3545100,"Salmourão",4748
3545159,"Saltinho",7029
3545209,"Salto",108471
3545308,"Salto de Pirapora",39224
3545407,"Salto Grande",8926
3545506,"Sandovalina",3362
3545605,"Santa Adélia",14448
3545704,"Santa Albertina",5052
3545803,"Santa Bárbara d'Oeste",187908
3546009,"Santa Branca",13811
3546108,"Santa Clara d'Oeste",2141
3546207,"Santa Cruz da Conceição",4099
3546256,"Santa Cruz da Esperança",1741
3546306,"Santa Cruz das Palmeiras",32861
3546405,"Santa Cruz do Rio Pardo",43279
3546504,"Santa Ernestina",5634
3546603,"Santa Fé do Sul",28966
3546702,"Santa Gertrudes",20568
3546801,"Santa Isabel",46645
3546900,"Santa Lúcia",8133
3547007,"Santa Maria da Serra",5809
3547106,"Santa Mercedes",2617
3547403,"Santa Rita d'Oeste",2521
3547502,"Santa Rita do Passa Quatro",27447
3547601,"Santa Rosa de Viterbo",23824
3547650,"Santa Salete",1441
3547205,"Santana da Ponte Pensa",1643
3547304,"Santana de Parnaíba",110730
3547700,"Santo Anastácio",21195
3547809,"Santo André",671696
3547908,"Santo Antônio da Alegria",6296
3548005,"Santo Antônio de Posse",20973
3548054,"Santo Antônio do Aracanguá",7303
3548104,"Santo Antônio do Jardim",5824
3548203,"Santo Antônio do Pinhal",6849
3548302,"Santo Expedito",2918
3548401,"Santópolis do Aguapeí",4199
3548500,"Santos",417518
3548609,"São Bento do Sapucaí",10918
3548708,"São Bernardo do Campo",801580
3548807,"São Caetano do Sul",151103
3548906,"São Carlos",218080
3549003,"São Francisco",2893
3549102,"São João da Boa Vista",83369
3549201,"São João das Duas Pontes",2635
3549250,"São João de Iracema",1798
3549300,"São João do Pau d'Alho",2191
3549409,"São Joaquim da Barra",45782
3549508,"São José da Bela Vista",8479
3549607,"São José do Barreiro",4461
3549706,"São José do Rio Pardo",53025
3549805,"São José do Rio Preto",414272
3549904,"São José dos Campos",609229
3549953,"São Lourenço da Serra",17763
3550001,"São Luís do Paraitinga",10872
3550100,"São Manuel",39434
3550209,"São Miguel Arcanjo",31304
3550308,"São Paulo",10990249
3550407,"São Pedro",31257
3550506,"São Pedro do Turvo",7393
3550605,"São Roque",67669
3550704,"São Sebastião",72236
3550803,"São Sebastião da Grama",12951
3550902,"São Simão",14280
3551009,"São Vicente",328522
3551108,"Sarapuí",8534
3551207,"Sarutaiá",3789
3551306,"Sebastianópolis do Sul",3059
3551405,"Serra Azul",9880
3551603,"Serra Negra",25741
3551504,"Serrana",38956
3551702,"Sertãozinho",109565
3551801,"Sete Barras",13211
3551900,"Severínia",15523
3552007,"Silveiras",5803
3552106,"Socorro",34312
3552205,"Sorocaba",576312
3552304,"Sud Mennucci",8075
3552403,"Sumaré",237135
3552551,"Suzanápolis",3714
3552502,"Suzano",279394
3552601,"Tabapuã",11851
3552700,"Tabatinga",14712
3552809,"Taboão da Serra",224757
3552908,"Taciba",5637
3553005,"Taguaí",10542
3553104,"Taiaçu",6053
3553203,"Taiúva",5509
3553302,"Tambaú",22564
3553401,"Tanabi",24424
3553500,"Tapiraí",8052
3553609,"Tapiratiba",12469
3553658,"Taquaral",2953
3553708,"Taquaritinga",55372
3553807,"Taquarituba",22978
3553856,"Taquarivaí",5446
3553906,"Tarabai",6406
3553955,"Tarumã",13151
3554003,"Tatuí",107651
3554102,"Taubaté",270918
3554201,"Tejupá",5096
3554300,"Teodoro Sampaio",21107
3554409,"Terra Roxa",8545
3554508,"Tietê",35821
3554607,"Timburi",2567
3554656,"Torre de Pedra",3058
3554706,"Torrinha",9245
3554755,"Trabiju",1507
3554805,"Tremembé",40601
3554904,"Três Fronteiras",5167
3554953,"Tuiuti",6165
3555000,"Tupã",64078
3555109,"Tupi Paulista",14298
3555208,"Turiúba",2028
3555307,"Turmalina",1998
3555356,"Ubarana",4799
3555406,"Ubatuba",79834
3555505,"Ubirajara",4446
3555604,"Uchoa",9753
3555703,"União Paulista",1508
3555802,"Urânia",8998
3555901,"Uru",1397
3556008,"Urupês",12347
3556107,"Valentim Gentil",9952
3556206,"Valinhos",105282
3556305,"Valparaíso",22165
3556354,"Vargem",7092
3556404,"Vargem Grande do Sul",38925
3556453,"Vargem Grande Paulista",43664
3556503,"Várzea Paulista",105954
3556602,"Vera Cruz",10065
3556701,"Vinhedo",62240
3556800,"Viradouro",17924
3556909,"Vista Alegre do Alto",6682
3556958,"Vitória Brasil",1664
3557006,"Votorantim",104413
3557105,"Votuporanga",80819
3557154,"Zacarias",2384
4100103,"Abatiá",7965
4100202,"Adrianópolis",6875
4100301,"Agudos do Sul",8601
4100400,"Almirante Tamandaré",96739
4100459,"Altamira do Paraná",4101
4128625,"Alto Paraíso",3273
4100608,"Alto Paraná",13379
4100707,"Alto Piquiri",10448
4100509,"Altônia",20638
4100806,"Alvorada do Sul",9262
4100905,"Amaporã",5378
4101002,"Ampére",17830
4101051,"Anahy",2937
4101101,"Andirá",21953
4101150,"Ângulo",2890
4101200,"Antonina",17891
4101309,"Antônio Olinto",7725
4101408,"Apucarana",120133
4101507,"Arapongas",101467
4101606,"Arapoti",26730
4101655,"Arapuã",4035
4101705,"Araruna",12984
4101804,"Araucária",115849
4101853,"Ariranha do Ivaí",2568
4101903,"Assaí",16306
4102000,"Assis Chateaubriand",33077
4102109,"Astorga",25042
4102208,"Atalaia",3682
4102307,"Balsa Nova",11118
4102406,"Bandeirantes",33089
4102505,"Barbosa Ferraz",14017
4102703,"Barra do Jacaré",2850
4102604,"Barracão",9275
4102752,"Bela Vista da Caroba",4210
4102802,"Bela Vista do Paraíso",15465
4102901,"Bituruna",16716
4103008,"Boa Esperança",4785
4103024,"Boa Esperança do Iguaçu",2919
4103040,"Boa Ventura de São Roque",6952
4103057,"Boa Vista da Aparecida",7972
4103107,"Bocaiúva do Sul",9910
4103156,"Bom Jesus do Sul",3907
4103206,"Bom Sucesso",6634
4103222,"Bom Sucesso do Sul",3107
4103305,"Borrazópolis",8355
4103354,"Braganey",6213
4103370,"Brasilândia do Sul",3321
4103404,"Cafeara",2821
4103453,"Cafelândia",13776
4103479,"Cafezal do Sul",4348
4103503,"Califórnia",7765
4103602,"Cambará",24902
4103701,"Cambé",96555
4103800,"Cambira",7106
4103909,"Campina da Lagoa",16329
4103958,"Campina do Simão",4284
4104006,"Campina Grande do Sul",36644
4104105,"Campo do Tenente",6685
4104055,"Campo Bonito",4458
4104204,"Campo Largo",110796
4104253,"Campo Magro",23328
4104303,"Campo Mourão",85460
4104402,"Cândido de Abreu",18179
4104428,"Candói",16090
4104451,"Cantagalo",12750
4104501,"Capanema",18655
4104600,"Capitão Leônidas Marques",13929
4104659,"Carambeí",17301
4104709,"Carlópolis",13566
4104808,"Cascavel",291747
4104907,"Castro",67708
4105003,"Catanduvas",9751
4105102,"Centenário do Sul",11515
4105201,"Cerro Azul",18460
4105300,"Céu Azul",11332
4105409,"Chopinzinho",19628
4105508,"Cianorte",67637
4105607,"Cidade Gaúcha",10944
4105706,"Clevelândia",18041
4105805,"Colombo",241505
4105904,"Colorado",21729
4106001,"Congonhinhas",8931
4106100,"Conselheiro Mairinck",3681
4106209,"Contenda",15509
4106308,"Corbélia",15858
4106407,"Cornélio Procópio",48427
4106456,"Coronel Domingos Soares",7790
4106506,"Coronel Vivida",21985
4106555,"Corumbataí do Sul",4291
4106803,"Cruz Machado",19011
4106571,"Cruzeiro do Iguaçu",4244
4106605,"Cruzeiro do Oeste",20814
4106704,"Cruzeiro do Sul",4595
4106852,"Cruzmaltina",3161
4106902,"Curitiba",1828092
4107009,"Curiúva",15013
4107108,"Diamante do Norte",5713
4107124,"Diamante do Sul",3782
4107157,"Diamante D'Oeste",5110
4107207,"Dois Vizinhos",35389
4107256,"Douradina",6794
4107306,"Doutor Camargo",5760
4128633,"Doutor Ulysses",6137
4107405,"Enéas Marques",6100
4107504,"Engenheiro Beltrão",14273
4107538,"Entre Rios do Oeste",4043
4107520,"Esperança Nova",1882
4107546,"Espigão Alto do Iguaçu",5222
4107553,"Farol",3413
4107603,"Faxinal",16006
4107652,"Fazenda Rio Grande",79255
4107702,"Fênix",5014
4107736,"Fernandes Pinheiro",5763
4107751,"Figueira",8544
4107850,"Flor da Serra do Sul",4775
4107801,"Floraí",5174
4107900,"Floresta",5394
4108007,"Florestópolis",11841
4108106,"Flórida",2528
4108205,"Formosa do Oeste",7581
4108304,"Foz do Iguaçu",319189
4108452,"Foz do Jordão",5932
4108320,"Francisco Alves",6447
4108403,"Francisco Beltrão",75517
4108502,"General Carneiro",15159
4108551,"Godoy Moreira",3639
4108601,"Goioerê",29732
4108650,"Goioxim",8232
4108700,"Grandes Rios",7848
4108809,"Guaíra",29594
4108908,"Guairaçá",5875
4108957,"Guamiranga",7851
4109005,"Guapirama",3688
4109104,"Guaporema",2251
4109203,"Guaraci",5163
4109302,"Guaraniaçu",16271
4109401,"Guarapuava",171230
4109500,"Guaraqueçaba",7890
4109609,"Guaratuba",32315
4109658,"Honório Serpa",6251
4109708,"Ibaiti",29185
4109757,"Ibema",6124
4109807,"Ibiporã",47052
4109906,"Icaraíma",9374
4110003,"Iguaraçu",3882
4110052,"Iguatu",2363
4110078,"Imbaú",11811
4110102,"Imbituva",28295
4110201,"Inácio Martins",11397
4110300,"Inajá",2882
4110409,"Indianópolis",4257
4110508,"Ipiranga",14542
4110607,"Iporã",15353
4110656,"Iracema do Oeste",2604
4110706,"Irati",56143
4110805,"Iretama",11503
4110904,"Itaguajé",4610
4110953,"Itaipulândia",9122
4111001,"Itambaracá",7130
4111100,"Itambé",6075
4111209,"Itapejara d'Oeste",11083
4111258,"Itaperuçu",23132
4111308,"Itaúna do Sul",3701
4111407,"Ivaí",13392
4111506,"Ivaiporã",32193
4111555,"Ivaté",8173
4111605,"Ivatuba",2789
4111704,"Jaboti",5245
4111803,"Jacarezinho",40526
4111902,"Jaguapitã",12286
4112009,"Jaguariaíva",33041
4112108,"Jandaia do Sul",20131
4112207,"Janiópolis",7092
4112306,"Japira",4810
4112405,"Japurá",8585
4112504,"Jardim Alegre",14867
4112603,"Jardim Olinda",1498
4112702,"Jataizinho",11587
4112751,"Jesuítas",8948
4112801,"Joaquim Távora",10662
4112900,"Jundiaí do Sul",3769
4112959,"Juranda",7858
4113007,"Jussara",6250
4113106,"Kaloré",4752
4113205,"Lapa",42906
4113254,"Laranjal",6410
4113304,"Laranjeiras do Sul",31516
4113403,"Leópolis",4331
4113429,"Lidianópolis",4151
4113452,"Lindoeste",5498
4113502,"Loanda",20067
4113601,"Lobato",4377
4113700,"Londrina",505184
4113734,"Luiziana",7380
4113759,"Lunardelli",5152
4113809,"Lupionópolis",4521
4113908,"Mallet",12778
4114005,"Mamborê",14421
4114104,"Mandaguaçu",19058
4114203,"Mandaguari",32976
4114302,"Mandirituba",21498
4114351,"Manfrinópolis",3334
4114401,"Mangueirinha",17562
4114500,"Manoel Ribas",13119
4114609,"Marechal Cândido Rondon",46523
4114708,"Maria Helena",6145
4114807,"Marialva",31171
4114906,"Marilândia do Sul",9193
4115002,"Marilena",6715
4115101,"Mariluz",10817
4115200,"Maringá",331412
4115309,"Mariópolis",5956
4115358,"Maripá",5698
4115408,"Marmeleiro",13493
4115457,"Marquinho",5300
4115507,"Marumbi",4200
4115606,"Matelândia",16056
4115705,"Matinhos",23968
4115739,"Mato Rico",4235
4115754,"Mauá da Serra",8268
4115804,"Medianeira",39700
4115853,"Mercedes",4879
4115903,"Mirador",2385
4116000,"Miraselva",1949
4116059,"Missal",10739
4116109,"Moreira Sales",13263
4116208,"Morretes",16853
4116307,"Munhoz de Melo",3688
4116406,"Nossa Senhora das Graças",4038
4116505,"Nova Aliança do Ivaí",1426
4116604,"Nova América da Colina",3358
4116703,"Nova Aurora",11833
4116802,"Nova Cantu",7714
4116901,"Nova Esperança",26532
4116950,"Nova Esperança do Sudoeste",5334
4117008,"Nova Fátima",8270
4117057,"Nova Laranjeiras",11598
4117107,"Nova Londrina",12933
4117206,"Nova Olímpia",5385
4117255,"Nova Prata do Iguaçu",10791
4117214,"Nova Santa Bárbara",3952
4117222,"Nova Santa Rosa",7893
4117271,"Nova Tebas",8401
4117297,"Novo Itacolomi",2816
4117305,"Ortigueira",25043
4117404,"Ourizona",3384
4117453,"Ouro Verde do Oeste",5636
4117503,"Paiçandu",36336
4117602,"Palmas",42643
4117701,"Palmeira",32282
4117800,"Palmital",15699
4117909,"Palotina",28691
4118006,"Paraíso do Norte",11743
4118105,"Paranacity",9876
4118204,"Paranaguá",138748
4118303,"Paranapoema",2781
4118402,"Paranavaí",82133
4118451,"Pato Bragado",4867
4118501,"Pato Branco",69478
4118600,"Paula Freitas",5691
4118709,"Paulo Frontin",7327
4118808,"Peabiru",13371
4118857,"Perobal",5179
4118907,"Pérola",9637
4119004,"Pérola d'Oeste",7222
4119103,"Piên",11632
4119152,"Pinhais",116984
4119251,"Pinhal de São Bento",2598
4119202,"Pinhalão",6030
4119301,"Pinhão",30144
4119400,"Piraí do Sul",24139
4119509,"Piraquara",86012
4119608,"Pitanga",35155
4119657,"Pitangueiras",2786
4119707,"Planaltina do Paraná",3879
4119806,"Planalto",14007
4119905,"Ponta Grossa",311106
4119954,"Pontal do Paraná",17508
4120002,"Porecatu",14358
4120101,"Porto Amazonas",4341
4120150,"Porto Barreiro",3812
4120200,"Porto Rico",2526
4120309,"Porto Vitória",3856
4120333,"Prado Ferreira",3480
4120358,"Pranchita",5925
4120408,"Presidente Castelo Branco",4879
4120507,"Primeiro de Maio",11098
4120606,"Prudentópolis",50614
4120655,"Quarto Centenário",4927
4120705,"Quatiguá",7116
4120804,"Quatro Barras",19002
4120853,"Quatro Pontes",3789
4120903,"Quedas do Iguaçu",31572
4121000,"Querência do Norte",12235
4121109,"Quinta do Sol",5246
4121208,"Quitandinha",16497
4121257,"Ramilândia",4322
4121307,"Rancho Alegre",4097
4121356,"Rancho Alegre D'Oeste",2992
4121406,"Realeza",16276
4121505,"Rebouças",14558
4121604,"Renascença",6945
4121703,"Reserva",25059
4121752,"Reserva do Iguaçu",7383
4121901,"Ribeirão do Pinhal",13666
4121802,"Ribeirão Claro",11223
4122008,"Rio Azul",13702
4122107,"Rio Bom",3319
4122156,"Rio Bonito do Iguaçu",15009
4122172,"Rio Branco do Ivaí",3986
4122206,"Rio Branco do Sul",32815
4122305,"Rio Negro",30985
4122404,"Rolândia",55750
4122503,"Roncador",12442
4122602,"Rondon",9385
4122651,"Rosário do Ivaí",5890
4122701,"Sabáudia",5625
4122800,"Salgado Filho",4709
4122909,"Salto do Itararé",5177
4123006,"Salto do Lontra",12832
4123105,"Santa Amélia",4137
4123204,"Santa Cecília do Pavão",3732
4123303,"Santa Cruz de Monte Castelo",8074
4123402,"Santa Fé",10224
4123501,"Santa Helena",23872
4123600,"Santa Inês",1904
4123709,"Santa Isabel do Ivaí",8678
4123808,"Santa Izabel do Oeste",11753
4123824,"Santa Lúcia",3781
4123857,"Santa Maria do Oeste",11590
4123907,"Santa Mariana",12143
4123956,"Santa Mônica",3603
4124020,"Santa Tereza do Oeste",9462
4124053,"Santa Terezinha de Itaipu",20354
4124004,"Santana do Itararé",5696
4124103,"Santo Antônio da Platina",41844
4124202,"Santo Antônio do Caiuá",2748
4124301,"Santo Antônio do Paraíso",2361
4124400,"Santo Antônio do Sudoeste",19260
4124509,"Santo Inácio",4982
4124608,"São Carlos do Ivaí",5987
4124707,"São Jerônimo da Serra",11900
4124806,"São João",11198
4124905,"São João do Caiuá",6151
4125001,"São João do Ivaí",12022
4125100,"São João do Triunfo",14226
4125209,"São Jorge d'Oeste",9213
4125308,"São Jorge do Ivaí",5406
4125357,"São Jorge do Patrocínio",6134
4125407,"São José da Boa Vista",6386
4125456,"São José das Palmeiras",3960
4125506,"São José dos Pinhais",272530
4125555,"São Manoel do Paraná",2163
4125605,"São Mateus do Sul",40791
4125704,"São Miguel do Iguaçu",26284
4125753,"São Pedro do Iguaçu",6633
4125803,"São Pedro do Ivaí",9887
4125902,"São Pedro do Paraná",2580
4126009,"São Sebastião da Amoreira",8976
4126108,"São Tomé",5482
4126207,"Sapopema",6812
4126256,"Sarandi",83486
4126272,"Saudade do Iguaçu",5137
4126306,"Sengés",20213
4126355,"Serranópolis do Iguaçu",4400
4126405,"Sertaneja",5984
4126504,"Sertanópolis",16027
4126603,"Siqueira Campos",17293
4126652,"Sulina",3481
4126678,"Tamarana",11413
4126702,"Tamboara",4757
4126801,"Tapejara",15170
4126900,"Tapira",5944
4127007,"Teixeira Soares",10337
4127106,"Telêmaco Borba",68584
4127205,"Terra Boa",15041
4127304,"Terra Rica",14955
4127403,"Terra Roxa",16707
4127502,"Tibagi",19345
4127601,"Tijucas do Sul",13633
4127700,"Toledo",115136
4127809,"Tomazina",8920
4127858,"Três Barras do Paraná",12073
4127882,"Tunas do Paraná",6465
4127908,"Tuneiras do Oeste",8806
4127957,"Tupãssi",7960
4127965,"Turvo",14391
4128005,"Ubiratã",21672
4128104,"Umuarama",98855
4128203,"União da Vitória",53048
4128302,"Uniflor",2484
4128401,"Uraí",11793
4128534,"Ventania",10948
4128559,"Vera Cruz do Oeste",9301
4128609,"Verê",8144
4128658,"Virmond",4163
4128708,"Vitorino",6513
4128500,"Wenceslau Braz",19149
4128807,"Xambrê",5896
4200051,"Abdon Batista",2805
4200101,"Abelardo Luz",16870
4200200,"Agrolândia",9496
4200309,"Agronômica",4866
4200408,"Água Doce",6954
4200507,"Águas de Chapecó",6306
4200556,"Águas Frias",2632
4200606,"Águas Mornas",4520
4200705,"Alfredo Wagner",10150
4200754,"Alto Bela Vista",2075
4200804,"Anchieta",6730
4200903,"Angelina",5436
4201000,"Anita Garibaldi",9299
4201109,"Anitápolis",3266
4201208,"Antônio Carlos",7375
4201257,"Apiúna",10774
4201273,"Arabutã",4062
4201307,"Araquari",22467
4201406,"Araranguá",59134
4201505,"Armazém",7584
4201604,"Arroio Trinta",3627
4201653,"Arvoredo",2249
4201703,"Ascurra",6950
4201802,"Atalanta",3407
4201901,"Aurora",5556
4201950,"Balneário Arroio do Silva",8558
4202057,"Balneário Barra do Sul",7634
4202008,"Balneário Camboriú",99493
4202073,"Balneário Gaivota",7732
4212809,"Balneário Piçarras",14490
4202081,"Bandeirante",3105
4202099,"Barra Bonita",2122
4202107,"Barra Velha",19474
4202131,"Bela Vista do Toldo",6111
4202156,"Belmonte",2774
4202206,"Benedito Novo",10226
4202305,"Biguaçu",55665
4202404,"Blumenau",296151
4202438,"Bocaina do Sul",3131
4202503,"Bom Jardim da Serra",4359
4202537,"Bom Jesus",2394
4202578,"Bom Jesus do Oeste",2075
4202602,"Bom Retiro",8543
4202453,"Bombinhas",13241
4202701,"Botuverá",4294
4202800,"Braço do Norte",28909
4202859,"Braço do Trombudo",3400
4202875,"Brunópolis",2981
4202909,"Brusque",99917
4203006,"Caçador",70088
4203105,"Caibi",6393
4203154,"Calmon",4194
4203204,"Camboriú",56315
4203303,"Campo Alegre",11715
4203402,"Campo Belo do Sul",8204
4203501,"Campo Erê",9802
4203600,"Campos Novos",29199
4203709,"Canelinha",10068
4203808,"Canoinhas",54408
4203253,"Capão Alto",3329
4203907,"Capinzal",18994
4203956,"Capivari de Baixo",20843
4204004,"Catanduvas",9049
4204103,"Caxambu do Sul",4995
4204152,"Celso Ramos",2734
4204178,"Cerro Negro",4053
4204194,"Chapadão do Lageado",2854
4204202,"Chapecó",171789
4204251,"Cocal do Sul",15101
4204301,"Concórdia",69766
4204350,"Cordilheira Alta",3493
4204400,"Coronel Freitas",10530
4204459,"Coronel Martins",2567
4204558,"Correia Pinto",15058
4204509,"Corupá",13248
4204608,"Criciúma",187018
4204707,"Cunha Porã",11009
4204756,"Cunhataí",1938
4204806,"Curitibanos",38799
4204905,"Descanso",8927
4205001,"Dionísio Cerqueira",15305
4205100,"Dona Emma",3560
4205159,"Doutor Pedrinho",3402
4205175,"Entre Rios",3083
4205191,"Ermo",1877
4205209,"Erval Velho",4205
4205308,"Faxinal dos Guedes",10611
4205357,"Flor do Sertão",1694
4205407,"Florianópolis",402346
4205431,"Formosa do Sul",2689
4205456,"Forquilhinha",21611
4205506,"Fraiburgo",36170
4205555,"Frei Rogério",2703
4205605,"Galvão",3520
4205704,"Garopaba",16577
4205803,"Garuva",14022
4205902,"Gaspar",54687
4206009,"Governador Celso Ramos",12611
4206108,"Grão Pará",6250
4206207,"Gravatal",10802
4206306,"Guabiruba",16925
4206405,"Guaraciaba",10883
4206504,"Guaramirim",31334
4206603,"Guarujá do Sul",4858
4206652,"Guatambú",4622
4206702,"Herval d'Oeste",19405
4206751,"Ibiam",2052
4206801,"Ibicaré",3473
4206900,"Ibirama",17328
4207007,"Içara",56360
4207106,"Ilhota",12012
4207205,"Imaruí",11847
4207304,"Imbituba",38574
4207403,"Imbuia",5697
4207502,"Indaial",49959
4207577,"Iomerê",2637
4207601,"Ipira",4807
4207650,"Iporã do Oeste",8362
4207684,"Ipuaçu",6816
4207700,"Ipumirim",7360
4207759,"Iraceminha",4356
4207809,"Irani",9664
4207858,"Irati",2059
4207908,"Irineópolis",10662
4208005,"Itá",6577
4208104,"Itaiópolis",20431
4208203,"Itajaí",169927
4208302,"Itapema",35655
4208401,"Itapiranga",15840
4208450,"Itapoá",11251
4208500,"Ituporanga",21327
4208609,"Jaborá",4138
4208708,"Jacinto Machado",11048
