5101258;"ARAPUTANGA";"MT";"Centro-Oeste";" ";-15,46814;-58,34837
4201307;"ARAQUARI";"SC";"Sul";" ";-26,37595;-48,69271
2500908;"ARARA";"PB";"Nordeste";" ";-6,82619;-35,75954
4201406;"ARARANGUÁ";"SC";"Sul";" ";-28,93575;-49,48097
3503208;"ARARAQUARA";"SP";"Sudeste";" ";-21,79036;-48,17444
3503307;"ARARAS";"SP";"Sudeste";" ";-22,35709;-47,38583
2301257;"ARARENDÁ";"CE";"Nordeste";" ";-4,75194;-40,83110
2101004;"ARARI";"MA";"Nordeste";" ";-3,45917;-44,77884
4300877;"ARARICÁ";"RS";"Sul";" ";-29,61724;-50,92568
2301307;"ARARIPE";"CE";"Nordeste";" ";-7,20618;-40,13745
2601102;"ARARIPINA";"PE";"Nordeste";" ";-7,57814;-40,50246
3300209;"ARARUAMA";"RJ";"Sudeste";" ";-22,87744;-42,34110
2501005;"ARARUNA";"PB";"Nordeste";" ";-6,53145;-35,73598
4101705;"ARARUNA";"PR";"Sul";" ";-23,92820;-52,49962
2902252;"ARATACA";"BA";"Nordeste";" ";-15,26087;-39,41328
4300901;"ARATIBA";"RS";"Sul";" ";-27,39444;-52,30383
2301406;"ARATUBA";"CE";"Nordeste";" ";-4,41693;-39,04756
2902302;"ARATUÍPE";"BA";"Nordeste";" ";-13,08060;-39,00291
2800407;"ARAUÁ";"SE";"Nordeste";" ";-11,26451;-37,61234
4101804;"ARAUCÁRIA";"PR";"Sul";" ";-25,59165;-49,40194
3103900;"ARAÚJOS";"MG";"Sudeste";" ";-19,94679;-45,16670
3104007;"ARAXÁ";"MG";"Sudeste";" ";-19,59133;-46,94001
3104106;"ARCEBURGO";"MG";"Sudeste";" ";-21,36018;-46,94435
3503356;"ARCO-ÍRIS";"SP";"Sudeste";" ";-21,77391;-50,46491
3104205;"ARCOS";"MG";"Sudeste";" ";-20,28256;-45,54363
2601201;"ARCOVERDE";"PE";"Nordeste";" ";-8,42394;-37,05651
3104304;"AREADO";"MG";"Sudeste";" ";-21,35838;-46,14656
3300225;"AREAL";"RJ";"Sudeste";" ";-22,23691;-43,10107
3503406;"AREALVA";"SP";"Sudeste";" ";-22,02477;-48,92042
2501104;"AREIA";"PB";"Nordeste";" ";-6,96552;-35,70339
2401107;"AREIA BRANCA";"RN";"Nordeste";" ";-4,95290;-37,13127
2800506;"AREIA BRANCA";"SE";"Nordeste";" ";-10,75819;-37,31336
2501153;"AREIA DE BARAÚNAS";"PB";"Nordeste";" ";-7,12370;-36,94351
2501203;"AREIAL";"PB";"Nordeste";" ";-7,04996;-35,92281
3503505;"AREIAS";"SP";"Sudeste";" ";-22,58219;-44,69943
3503604;"AREIÓPOLIS";"SP";"Sudeste";" ";-22,67394;-48,66560
5101308;"ARENÁPOLIS";"MT";"Centro-Oeste";" ";-14,45552;-56,84449
5202353;"ARENÓPOLIS";"GO";"Centro-Oeste";" ";-16,38755;-51,56003
2401206;"ARÊS";"RN";"Nordeste";" ";-6,19371;-35,16064
3104403;"ARGIRITA";"MG";"Sudeste";" ";-21,60756;-42,83645
3104452;"ARICANDUVA";"MG";"Sudeste";" ";-17,86776;-42,55923
3104502;"ARINOS";"MG";"Sudeste";" ";-15,92177;-46,10775
5101407;"ARIPUANÃ";"MT";"Centro-Oeste";" ";-10,17252;-59,44862
1100023;"ARIQUEMES";"RO";"Norte";" ";-9,90846;-63,03327
3503703;"ARIRANHA";"SP";"Sudeste";" ";-21,18613;-48,78834
4101853;"ARIRANHA DO IVAÍ";"PR";"Sul";" ";-24,38329;-51,58792
3300233;"ARMAÇÃO DOS BÚZIOS";"RJ";"Sudeste";" ";-22,75776;-41,88775
4201505;"ARMAZÉM";"SC";"Sul";" ";-28,25871;-49,01291
2301505;"ARNEIROZ";"CE";"Nordeste";" ";-6,31943;-40,16144
2200905;"AROAZES";"PI";"Nordeste";" ";-6,11285;-41,79745
2501302;"AROEIRAS";"PB";"Nordeste";" ";-7,54846;-35,71559
2200954;"AROEIRAS DO ITAIM";"PI";"Nordeste";" ";-7,27875;-41,56320
2201002;"ARRAIAL";"PI";"Nordeste";" ";-6,65083;-42,53657
3300258;"ARRAIAL DO CABO";"RJ";"Sudeste";" ";-22,96764;-42,02834
1702406;"ARRAIAS";"TO";"Norte";" ";-12,93442;-46,94611
4301008;"ARROIO DO MEIO";"RS";"Sul";" ";-29,39889;-51,94745
4301073;"ARROIO DO PADRE";"RS";"Sul";" ";-31,44064;-52,43330
4301057;"ARROIO DO SAL";"RS";"Sul";" ";-29,59296;-49,93296
4301206;"ARROIO DO TIGRE";"RS";"Sul";" ";-29,33586;-53,08640
4301107;"ARROIO DOS RATOS";"RS";"Sul";" ";-30,09001;-51,73381
4301305;"ARROIO GRANDE";"RS";"Sul";" ";-32,23634;-53,08225
4201604;"ARROIO TRINTA";"SC";"Sul";" ";-26,93257;-51,33412
3503802;"ARTUR NOGUEIRA";"SP";"Sudeste";" ";-22,57134;-47,16430
5202502;"ARUANÃ";"GO";"Centro-Oeste";" ";-14,90333;-51,08089
3503901;"ARUJÁ";"SP";"Sudeste";" ";-23,39583;-46,32049
4201653;"ARVOREDO";"SC";"Sul";" ";-27,07353;-52,45779
4301404;"ARVOREZINHA";"RS";"Sul";" ";-28,87305;-52,17951
4201703;"ASCURRA";"SC";"Sul";" ";-26,95478;-49,38636
3503950;"ASPÁSIA";"SP";"Sudeste";" ";-20,15819;-50,72696
4101903;"ASSAÍ";"PR";"Sul";" ";-23,37272;-50,84162
2301604;"ASSARÉ";"CE";"Nordeste";" ";-6,87261;-39,87128
3504008;"ASSIS";"SP";"Sudeste";" ";-22,66284;-50,41751
1200054;"ASSIS BRASIL";"AC";"Norte";" ";-10,94287;-69,56346
4102000;"ASSIS CHATEAUBRIAND";"PR";"Sul";" ";-24,40853;-53,52124
2501351;"ASSUNÇÃO";"PB";"Nordeste";" ";-7,07633;-36,73319
2201051;"ASSUNÇÃO DO PIAUÍ";"PI";"Nordeste";" ";-5,86491;-41,05083
3104601;"ASTOLFO DUTRA";"MG";"Sudeste";" ";-21,31120;-42,85964
4102109;"ASTORGA";"PR";"Sul";" ";-23,23671;-51,66968
2700409;"ATALAIA";"AL";"Nordeste";" ";-9,50139;-36,02143
4102208;"ATALAIA";"PR";"Sul";" ";-23,15159;-52,05570
1300201;"ATALAIA DO NORTE";"AM";"Norte";" ";-4,36616;-70,18799
4201802;"ATALANTA";"SC";"Sul";" ";-27,42054;-49,77946
3104700;"ATALÉIA";"MG";"Sudeste";" ";-18,04592;-41,11056
3504107;"ATIBAIA";"SP";"Sudeste";" ";-23,11631;-46,55506
3200706;"ATILIO VIVACQUA";"ES";"Sudeste";" ";-20,91590;-41,19124
1702554;"AUGUSTINÓPOLIS";"TO";"Norte";" ";-5,46541;-47,88096
1500909;"AUGUSTO CORRÊA";"PA";"Norte";" ";-1,02292;-46,64165
3104809;"AUGUSTO DE LIMA";"MG";"Sudeste";" ";-18,11255;-44,27522
4301503;"AUGUSTO PESTANA";"RS";"Sul";" ";-28,51335;-53,98947
2401305;"AUGUSTO SEVERO";"RN";"Nordeste";" ";-5,85811;-37,30887
4301552;"ÁUREA";"RS";"Sul";" ";-27,69379;-52,05418
2902401;"AURELINO LEAL";"BA";"Nordeste";" ";-14,31695;-39,32200
3504206;"AURIFLAMA";"SP";"Sudeste";" ";-20,68734;-50,55396
5202601;"AURILÂNDIA";"GO";"Centro-Oeste";" ";-16,67673;-50,46477
2301703;"AURORA";"CE";"Nordeste";" ";-6,94039;-38,97699
4201901;"AURORA";"SC";"Sul";" ";-27,29903;-49,64363
1500958;"AURORA DO PARÁ";"PA";"Norte";" ";-2,12938;-47,55618
1702703;"AURORA DO TOCANTINS";"TO";"Norte";" ";-12,70849;-46,40708
1300300;"AUTAZES";"AM";"Norte";" ";-3,57866;-59,13357
3504305;"AVAÍ";"SP";"Sudeste";" ";-22,15677;-49,33682
3504404;"AVANHANDAVA";"SP";"Sudeste";" ";-21,46087;-49,94270
3504503;"AVARÉ";"SP";"Sudeste";" ";-23,10319;-48,92326
1501006;"AVEIRO";"PA";"Norte";" ";-3,60560;-55,33073
2201101;"AVELINO LOPES";"PI";"Nordeste";" ";-10,13475;-43,94151
5202809;"AVELINÓPOLIS";"GO";"Centro-Oeste";" ";-16,46194;-49,75423
2101103;"AXIXÁ";"MA";"Nordeste";" ";-2,83780;-44,05459
1702901;"AXIXÁ DO TOCANTINS";"TO";"Norte";" ";-5,62431;-47,77416
1703008;"BABAÇULÂNDIA";"TO";"Norte";" ";-7,20187;-47,75882
2101202;"BACABAL";"MA";"Nordeste";" ";-4,23153;-44,78156
2101251;"BACABEIRA";"MA";"Nordeste";" ";-2,98583;-44,31542
2101301;"BACURI";"MA";"Nordeste";" ";-1,72405;-45,13735
2101350;"BACURITUBA";"MA";"Nordeste";" ";-2,71087;-44,73574
3504602;"BADY BASSITT";"SP";"Sudeste";" ";-20,91856;-49,44857
3104908;"BAEPENDI";"MG";"Sudeste";" ";-21,95761;-44,89037
4301602;"BAGÉ";"RS";"Sul";" ";-31,33050;-54,10708
1501105;"BAGRE";"PA";"Norte";" ";-1,88981;-50,22199
2501401;"BAÍA DA TRAIÇÃO";"PB";"Nordeste";" ";-6,67953;-34,94993
2401404;"BAÍA FORMOSA";"RN";"Nordeste";" ";-6,36999;-35,00904
2902500;"BAIANÓPOLIS";"BA";"Nordeste";" ";-12,30413;-44,53610
1501204;"BAIÃO";"PA";"Norte";" ";-2,79196;-49,67275
2902609;"BAIXA GRANDE";"BA";"Nordeste";" ";-11,95936;-40,16686
2201150;"BAIXA GRANDE DO RIBEIRO";"PI";"Nordeste";" ";-7,85335;-45,21282
2301802;"BAIXIO";"CE";"Nordeste";" ";-6,72716;-38,72013
3200805;"BAIXO GUANDU";"ES";"Sudeste";" ";-19,51425;-41,01207
3504701;"BALBINOS";"SP";"Sudeste";" ";-21,90152;-49,35647
3105004;"BALDIM";"MG";"Sudeste";" ";-19,28644;-43,95704
5203104;"BALIZA";"GO";"Centro-Oeste";" ";-16,20164;-52,54275
4201950;"BALNEÁRIO ARROIO DO SILVA";"SC";"Sul";" ";-28,98040;-49,40570
4202057;"BALNEÁRIO BARRA DO SUL";"SC";"Sul";" ";-26,45643;-48,60665
4202008;"BALNEÁRIO CAMBORIÚ";"SC";"Sul";" ";-26,99182;-48,63462
4202073;"BALNEÁRIO GAIVOTA";"SC";"Sul";" ";-29,16452;-49,59089
4212809;"BALNEÁRIO PIÇARRAS";"SC";"Sul";" ";-26,76917;-48,67505
4301636;"BALNEÁRIO PINHAL";"RS";"Sul";" ";-30,23975;-50,23670
4102307;"BALSA NOVA";"PR";"Sul";" ";-25,57850;-49,63176
3504800;"BÁLSAMO";"SP";"Sudeste";" ";-20,73826;-49,57933
2101400;"BALSAS";"MA";"Nordeste";" ";-7,53117;-46,03899
3105103;"BAMBUÍ";"MG";"Sudeste";" ";-20,01189;-45,97905
2301851;"BANABUIÚ";"CE";"Nordeste";" ";-5,31505;-38,92579
3504909;"BANANAL";"SP";"Sudeste";" ";-22,68262;-44,32333
2501500;"BANANEIRAS";"PB";"Nordeste";" ";-6,74964;-35,63160
3105202;"BANDEIRA";"MG";"Sudeste";" ";-15,88498;-40,55889
3105301;"BANDEIRA DO SUL";"MG";"Sudeste";" ";-21,72487;-46,38526
4202081;"BANDEIRANTE";"SC";"Sul";" ";-26,76894;-53,64105
4102406;"BANDEIRANTES";"PR";"Sul";" ";-23,09248;-50,37187
5001508;"BANDEIRANTES";"MS";"Centro-Oeste";" ";-19,92092;-54,36319
1703057;"BANDEIRANTES DO TOCANTINS";"TO";"Norte";" ";-7,76486;-48,57838
1501253;"BANNACH";"PA";"Norte";" ";-7,35107;-50,40605
2902658;"BANZAÊ";"BA";"Nordeste";" ";-10,57409;-38,61187
4301651;"BARÃO";"RS";"Sul";" ";-29,38086;-51,49754
3505005;"BARÃO DE ANTONINA";"SP";"Sudeste";" ";-23,62711;-49,56606
3105400;"BARÃO DE COCAIS";"MG";"Sudeste";" ";-19,93585;-43,48488
4301701;"BARÃO DE COTEGIPE";"RS";"Sul";" ";-27,61709;-52,37775
2101509;"BARÃO DE GRAJAÚ";"MA";"Nordeste";" ";-6,75896;-43,02645
5101605;"BARÃO DE MELGAÇO";"MT";"Centro-Oeste";" ";-16,19510;-55,96712
3105509;"BARÃO DE MONTE ALTO";"MG";"Sudeste";" ";-21,24788;-42,23915
4301750;"BARÃO DO TRIUNFO";"RS";"Sul";" ";-30,39048;-51,73767
2401453;"BARAÚNA";"RN";"Nordeste";" ";-5,07662;-37,61818
2501534;"BARAÚNA";"PB";"Nordeste";" ";-6,64241;-36,25304
3105608;"BARBACENA";"MG";"Sudeste";" ";-21,22492;-43,77619
2301901;"BARBALHA";"CE";"Nordeste";" ";-7,30717;-39,30232
3505104;"BARBOSA";"SP";"Sudeste";" ";-21,25903;-49,95399
4102505;"BARBOSA FERRAZ";"PR";"Sul";" ";-24,02772;-52,00712
1501303;"BARCARENA";"PA";"Norte";" ";-1,50577;-48,62707
2401503;"BARCELONA";"RN";"Nordeste";" ";-5,94813;-35,92680
1300409;"BARCELOS";"AM";"Norte";" ";-0,97280;-62,92567
3505203;"BARIRI";"SP";"Sudeste";" ";-22,07198;-48,74153
2902708;"BARRA";"BA";"Nordeste";" ";-11,08896;-43,14364
3505302;"BARRA BONITA";"SP";"Sudeste";" ";-22,49115;-48,56323
4202099;"BARRA BONITA";"SC";"Sul";" ";-26,65229;-53,44130
2902807;"BARRA DA ESTIVA";"BA";"Nordeste";" ";-13,62021;-41,33170
2201176;"BARRA D'ALCÂNTARA";"PI";"Nordeste";" ";-6,51887;-42,10500
2601300;"BARRA DE GUABIRABA";"PE";"Nordeste";" ";-8,42094;-35,66282
2501609;"BARRA DE SANTA ROSA";"PB";"Nordeste";" ";-6,72025;-36,05977
2501575;"BARRA DE SANTANA";"PB";"Nordeste";" ";-7,52283;-35,99631
2700508;"BARRA DE SANTO ANTÔNIO";"AL";"Nordeste";" ";-9,40928;-35,50030
3200904;"BARRA DE SÃO FRANCISCO";"ES";"Sudeste";" ";-18,75909;-40,89040
2501708;"BARRA DE SÃO MIGUEL";"PB";"Nordeste";" ";-7,75267;-36,32154
2700607;"BARRA DE SÃO MIGUEL";"AL";"Nordeste";" ";-9,83900;-35,90745
5101704;"BARRA DO BUGRES";"MT";"Centro-Oeste";" ";-15,06626;-57,18641
3505351;"BARRA DO CHAPÉU";"SP";"Sudeste";" ";-24,47143;-49,02714
2902906;"BARRA DO CHOÇA";"BA";"Nordeste";" ";-14,86427;-40,57637
2101608;"BARRA DO CORDA";"MA";"Nordeste";" ";-5,50834;-45,23901
5101803;"BARRA DO GARÇAS";"MT";"Centro-Oeste";" ";-15,88871;-52,26033
4301859;"BARRA DO GUARITA";"RS";"Sul";" ";-27,18807;-53,71441
4102703;"BARRA DO JACARÉ";"PR";"Sul";" ";-23,12059;-50,18774
2903003;"BARRA DO MENDES";"BA";"Nordeste";" ";-11,80883;-42,05913
1703073;"BARRA DO OURO";"TO";"Norte";" ";-7,69177;-47,68714
3300308;"BARRA DO PIRAÍ";"RJ";"Sudeste";" ";-22,46960;-43,82845
4301875;"BARRA DO QUARAÍ";"RS";"Sul";" ";-30,21108;-57,55706
4301909;"BARRA DO RIBEIRO";"RS";"Sul";" ";-30,29268;-51,30087
4301925;"BARRA DO RIO AZUL";"RS";"Sul";" ";-27,40876;-52,41411
2903102;"BARRA DO ROCHA";"BA";"Nordeste";" ";-14,21003;-39,60139
3505401;"BARRA DO TURVO";"SP";"Sudeste";" ";-24,75939;-48,50234
2800605;"BARRA DOS COQUEIROS";"SE";"Nordeste";" ";-10,90680;-37,04124
4301958;"BARRA FUNDA";"RS";"Sul";" ";-27,92383;-53,03630
3105707;"BARRA LONGA";"MG";"Sudeste";" ";-20,28364;-43,03720
3300407;"BARRA MANSA";"RJ";"Sudeste";" ";-22,54530;-44,17243
4202107;"BARRA VELHA";"SC";"Sul";" ";-26,63436;-48,68386
4102604;"BARRACÃO";"PR";"Sul";" ";-26,25260;-53,63500
4301800;"BARRACÃO";"RS";"Sul";" ";-27,68023;-51,46015
2201200;"BARRAS";"PI";"Nordeste";" ";-4,24309;-42,29534
2301950;"BARREIRA";"CE";"Nordeste";" ";-4,28876;-38,63850
2903201;"BARREIRAS";"BA";"Nordeste";" ";-12,14493;-45,00417
2201309;"BARREIRAS DO PIAUÍ";"PI";"Nordeste";" ";-9,92125;-45,47779
1300508;"BARREIRINHA";"AM";"Norte";" ";-2,79815;-57,06775
2101707;"BARREIRINHAS";"MA";"Nordeste";" ";-2,75009;-42,82780
2601409;"BARREIROS";"PE";"Nordeste";" ";-8,81414;-35,19909
3505500;"BARRETOS";"SP";"Sudeste";" ";-20,55846;-48,56738
3505609;"BARRINHA";"SP";"Sudeste";" ";-21,19174;-48,16281
2302008;"BARRO";"CE";"Nordeste";" ";-7,16821;-38,77988
2903235;"BARRO ALTO";"BA";"Nordeste";" ";-11,76106;-41,91210
5203203;"BARRO ALTO";"GO";"Centro-Oeste";" ";-14,97371;-48,91571
2201408;"BARRO DURO";"PI";"Nordeste";" ";-5,81236;-42,51338
2903300;"BARRO PRETO";"BA";"Nordeste";" ";-14,80975;-39,47334
2903276;"BARROCAS";"BA";"Nordeste";" ";-11,52911;-39,07867
1703107;"BARROLÂNDIA";"TO";"Norte";" ";-9,83165;-48,73146
2302057;"BARROQUINHA";"CE";"Nordeste";" ";-3,00912;-41,13948
4302006;"BARROS CASSAL";"RS";"Sul";" ";-29,08770;-52,58775
3105905;"BARROSO";"MG";"Sudeste";" ";-21,17629;-43,97538
3505708;"BARUERI";"SP";"Sudeste";" ";-23,50890;-46,87465
3505807;"BASTOS";"SP";"Sudeste";" ";-21,92104;-50,73487
5001904;"BATAGUASSU";"MS";"Centro-Oeste";" ";-21,71529;-52,42544
2201507;"BATALHA";"PI";"Nordeste";" ";-4,02041;-42,07522
2700706;"BATALHA";"AL";"Nordeste";" ";-9,67459;-37,12709
3505906;"BATATAIS";"SP";"Sudeste";" ";-20,89193;-47,58611
5002001;"BATAYPORÃ";"MS";"Centro-Oeste";" ";-22,29588;-53,27481
2302107;"BATURITÉ";"CE";"Nordeste";" ";-4,33121;-38,88002
3506003;"BAURU";"SP";"Sudeste";" ";-22,32512;-49,08300
2501807;"BAYEUX";"PB";"Nordeste";" ";-7,13228;-34,92919
3506102;"BEBEDOURO";"SP";"Sudeste";" ";-20,94982;-48,47736
2302206;"BEBERIBE";"CE";"Nordeste";" ";-4,17476;-38,12327
2302305;"BELA CRUZ";"CE";"Nordeste";" ";-3,05511;-40,16684
5002100;"BELA VISTA";"MS";"Centro-Oeste";" ";-22,11598;-56,53132
4102752;"BELA VISTA DA CAROBA";"PR";"Sul";" ";-25,87949;-53,66604
5203302;"BELA VISTA DE GOIÁS";"GO";"Centro-Oeste";" ";-16,97312;-48,95241
3106002;"BELA VISTA DE MINAS";"MG";"Sudeste";" ";-19,82585;-43,09693
2101772;"BELA VISTA DO MARANHÃO";"MA";"Nordeste";" ";-3,73773;-45,24825
4102802;"BELA VISTA DO PARAÍSO";"PR";"Sul";" ";-22,99209;-51,19415
2201556;"BELA VISTA DO PIAUÍ";"PI";"Nordeste";" ";-7,97219;-41,87138
4202131;"BELA VISTA DO TOLDO";"SC";"Sul";" ";-26,27623;-50,46479
2101731;"BELÁGUA";"MA";"Nordeste";" ";-3,15677;-43,51006
1501402;"BELÉM";"PA";"Norte";"Belém";-1,45985;-48,48783
2501906;"BELÉM";"PB";"Nordeste";" ";-6,69404;-35,53627
2700805;"BELÉM";"AL";"Nordeste";" ";-9,56865;-36,49450
2601508;"BELÉM DE MARIA";"PE";"Nordeste";" ";-8,62120;-35,83992
2502003;"BELÉM DO BREJO DO CRUZ";"PB";"Nordeste";" ";-6,18858;-37,53950
2201572;"BELÉM DO PIAUÍ";"PI";"Nordeste";" ";-7,37014;-40,97030
2601607;"BELÉM DO SÃO FRANCISCO";"PE";"Nordeste";" ";-8,75146;-38,96160
3300456;"BELFORD ROXO";"RJ";"Sudeste";" ";-22,76456;-43,39963
3106101;"BELMIRO BRAGA";"MG";"Sudeste";" ";-21,95013;-43,41572
2903409;"BELMONTE";"BA";"Nordeste";" ";-15,86140;-38,88030
4202156;"BELMONTE";"SC";"Sul";" ";-26,84459;-53,58098
2903508;"BELO CAMPO";"BA";"Nordeste";" ";-15,03350;-41,26003
3106200;"BELO HORIZONTE";"MG";"Sudeste";"Belo Horizonte";-19,93752;-43,92645
2601706;"BELO JARDIM";"PE";"Nordeste";" ";-8,33530;-36,42004
2700904;"BELO MONTE";"AL";"Nordeste";" ";-9,82699;-37,27844
3106309;"BELO ORIENTE";"MG";"Sudeste";" ";-19,22465;-42,48728
3106408;"BELO VALE";"MG";"Sudeste";" ";-20,40666;-44,02853
1501451;"BELTERRA";"PA";"Norte";" ";-2,64902;-54,94268
2201606;"BENEDITINOS";"PI";"Nordeste";" ";-5,44760;-42,37062
2101806;"BENEDITO LEITE";"MA";"Nordeste";" ";-7,21880;-44,55986
4202206;"BENEDITO NOVO";"SC";"Sul";" ";-26,77751;-49,36440
1501501;"BENEVIDES";"PA";"Norte";" ";-1,36144;-48,24184
1300607;"BENJAMIN CONSTANT";"AM";"Norte";" ";-4,37499;-70,02735
4302055;"BENJAMIN CONSTANT DO SUL";"RS";"Sul";" ";-27,50858;-52,60223
3506201;"BENTO DE ABREU";"SP";"Sudeste";" ";-21,26911;-50,81185
2401602;"BENTO FERNANDES";"RN";"Nordeste";" ";-5,69238;-35,82170
4302105;"BENTO GONÇALVES";"RS";"Sul";" ";-29,16740;-51,51556
2101905;"BEQUIMÃO";"MA";"Nordeste";" ";-2,46206;-44,78573
3106507;"BERILO";"MG";"Sudeste";" ";-16,95030;-42,46135
3106655;"BERIZAL";"MG";"Sudeste";" ";-15,61078;-41,74679
2502052;"BERNARDINO BATISTA";"PB";"Nordeste";" ";-6,45355;-38,54887
3506300;"BERNARDINO DE CAMPOS";"SP";"Sudeste";" ";-23,01355;-49,47404
2101939;"BERNARDO DO MEARIM";"MA";"Nordeste";" ";-4,63029;-44,76432
1703206;"BERNARDO SAYÃO";"TO";"Norte";" ";-7,86851;-48,89905
3506359;"BERTIOGA";"SP";"Sudeste";" ";-23,85402;-46,13654
2201705;"BERTOLÍNIA";"PI";"Nordeste";" ";-7,62863;-43,95439
3106606;"BERTÓPOLIS";"MG";"Sudeste";" ";-17,06096;-40,57225
1300631;"BERURI";"AM";"Norte";" ";-3,89451;-61,37157
2601805;"BETÂNIA";"PE";"Nordeste";" ";-8,26984;-38,03874
2201739;"BETÂNIA DO PIAUÍ";"PI";"Nordeste";" ";-8,14567;-40,79662
3106705;"BETIM";"MG";"Sudeste";" ";-19,96538;-44,19755
2601904;"BEZERROS";"PE";"Nordeste";" ";-8,23536;-35,75449
3106804;"BIAS FORTES";"MG";"Sudeste";" ";-21,60875;-43,75658
3106903;"BICAS";"MG";"Sudeste";" ";-21,72211;-43,06205
4202305;"BIGUAÇU";"SC";"Sul";" ";-27,49432;-48,65449
3506409;"BILAC";"SP";"Sudeste";" ";-21,40257;-50,48111
3107000;"BIQUINHAS";"MG";"Sudeste";" ";-18,78475;-45,50465
3506508;"BIRIGUI";"SP";"Sudeste";" ";-21,29239;-50,33933
3506607;"BIRITIBA-MIRIM";"SP";"Sudeste";" ";-23,57103;-46,04121
2903607;"BIRITINGA";"BA";"Nordeste";" ";-11,62011;-38,81216
4102901;"BITURUNA";"PR";"Sul";" ";-26,16079;-51,55653
4202404;"BLUMENAU";"SC";"Sul";" ";-26,91611;-49,05763
3107109;"BOA ESPERANÇA";"MG";"Sudeste";" ";-21,09053;-45,56441
3201001;"BOA ESPERANÇA";"ES";"Sudeste";" ";-18,53872;-40,30296
4103008;"BOA ESPERANÇA";"PR";"Sul";" ";-24,23949;-52,79278
4103024;"BOA ESPERANÇA DO IGUAÇU";"PR";"Sul";" ";-25,63587;-53,21716
3506706;"BOA ESPERANÇA DO SUL";"SP";"Sudeste";" ";-21,99248;-48,39060
2201770;"BOA HORA";"PI";"Nordeste";" ";-4,40901;-42,12530
2903706;"BOA NOVA";"BA";"Nordeste";" ";-14,36261;-40,20052
2502102;"BOA VENTURA";"PB";"Nordeste";" ";-7,42228;-38,21895
4103040;"BOA VENTURA DE SÃO ROQUE";"PR";"Sul";" ";-24,87852;-51,53937
2302404;"BOA VIAGEM";"CE";"Nordeste";" ";-5,12574;-39,73328
1400100;"BOA VISTA";"RR";"Norte";"Boa Vista";2,81668;-60,67053
2502151;"BOA VISTA";"PB";"Nordeste";" ";-7,25791;-36,23537
4103057;"BOA VISTA DA APARECIDA";"PR";"Sul";" ";-25,43041;-53,41174
4302154;"BOA VISTA DAS MISSÕES";"RS";"Sul";" ";-27,66611;-53,31276
4302204;"BOA VISTA DO BURICÁ";"RS";"Sul";" ";-27,67157;-54,10948
4302220;"BOA VISTA DO CADEADO";"RS";"Sul";" ";-28,57743;-53,81374
2101970;"BOA VISTA DO GURUPI";"MA";"Nordeste";" ";-1,79330;-46,29871
4302238;"BOA VISTA DO INCRA";"RS";"Sul";" ";-28,81849;-53,38871
1300680;"BOA VISTA DO RAMOS";"AM";"Norte";" ";-2,97173;-57,58771
4302253;"BOA VISTA DO SUL";"RS";"Sul";" ";-29,35012;-51,67727
2903805;"BOA VISTA DO TUPIM";"BA";"Nordeste";" ";-12,66132;-40,60574
2701001;"BOCA DA MATA";"AL";"Nordeste";" ";-9,64515;-36,21173
1300706;"BOCA DO ACRE";"AM";"Norte";" ";-8,75124;-67,39958
2201804;"BOCAINA";"PI";"Nordeste";" ";-6,95484;-41,32234
3506805;"BOCAINA";"SP";"Sudeste";" ";-22,13392;-48,52049
3107208;"BOCAINA DE MINAS";"MG";"Sudeste";" ";-22,16961;-44,39731
4202438;"BOCAINA DO SUL";"SC";"Sul";" ";-27,74320;-49,94590
3107307;"BOCAIÚVA";"MG";"Sudeste";" ";-17,11211;-43,81444
4103107;"BOCAIÚVA DO SUL";"PR";"Sul";" ";-25,21490;-49,10579
2401651;"BODÓ";"RN";"Nordeste";" ";-5,98805;-36,41384
2602001;"BODOCÓ";"PE";"Nordeste";" ";-7,77934;-39,93616
5002159;"BODOQUENA";"MS";"Centro-Oeste";" ";-20,55484;-56,67357
3506904;"BOFETE";"SP";"Sudeste";" ";-23,10252;-48,26003
3507001;"BOITUVA";"SP";"Sudeste";" ";-23,28194;-47,67147
2602100;"BOM CONSELHO";"PE";"Nordeste";" ";-9,16338;-36,67931
3107406;"BOM DESPACHO";"MG";"Sudeste";" ";-19,73760;-45,25412
2102002;"BOM JARDIM";"MA";"Nordeste";" ";-3,54416;-45,60189
2602209;"BOM JARDIM";"PE";"Nordeste";" ";-7,79951;-35,58714
3300506;"BOM JARDIM";"RJ";"Sudeste";" ";-22,15331;-42,41721
4202503;"BOM JARDIM DA SERRA";"SC";"Sul";" ";-28,33795;-49,62498
5203401;"BOM JARDIM DE GOIÁS";"GO";"Centro-Oeste";" ";-16,20069;-52,17537
3107505;"BOM JARDIM DE MINAS";"MG";"Sudeste";" ";-21,94590;-44,18937
2201903;"BOM JESUS";"PI";"Nordeste";" ";-9,07095;-44,36053
2401701;"BOM JESUS";"RN";"Nordeste";" ";-5,98632;-35,58880
2502201;"BOM JESUS";"PB";"Nordeste";" ";-6,81796;-38,65514
4202537;"BOM JESUS";"SC";"Sul";" ";-26,73592;-52,39302
4302303;"BOM JESUS";"RS";"Sul";" ";-28,67058;-50,43335
2903904;"BOM JESUS DA LAPA";"BA";"Nordeste";" ";-13,25411;-43,41714
3107604;"BOM JESUS DA PENHA";"MG";"Sudeste";" ";-21,01727;-46,52354
